box_name,serial_name
Fitness_Box_0,ITM025
Fitness_Box_0,ITM026
Fitness_Box_0,ITM003
Fitness_Box_0,ITM000
Fitness_Box_0,ITM010
Beauty_Box_1,ITM024
Beauty_Box_1,ITM022
Beauty_Box_1,ITM026
Beauty_Box_2,ITM019
Beauty_Box_2,ITM009
Beauty_Box_2,ITM014
Beauty_Box_2,ITM003
Fitness_Box_3,ITM026
Fitness_Box_3,ITM019
Fitness_Box_3,ITM021
Books_Box_4,ITM025
Books_Box_4,ITM016
Books_Box_4,ITM003
Beauty_Box_5,ITM009
Beauty_Box_5,ITM025
Beauty_Box_5,ITM023
Books_Box_6,ITM015
Books_Box_6,ITM016
Books_Box_6,ITM000
Beauty_Box_7,ITM022
Beauty_Box_7,ITM025
Beauty_Box_7,ITM006
Beauty_Box_8,ITM016
Beauty_Box_8,ITM009
Beauty_Box_8,ITM025
Beauty_Box_8,ITM010
Books_Box_9,ITM017
Books_Box_9,ITM009
Books_Box_9,ITM014
Books_Box_9,ITM012
